timestamp,symbol,sector,volume,market_cap,open_price,close_price,price_change
2023-02-01 14:00:00,TSLA,Energy,46148268,52937362625.72978,69.32642683019587,69.23727545625516,-0.13
2023-02-01 15:00:00,GOOGL,Consumer,9556255,32712021607.61563,68.58300882063897,68.02974425236984,-0.81
2023-02-01 16:00:00,MSFT,Finance,34989909,423911809009.0443,68.2208387374421,68.53348398766013,0.46
2023-02-01 17:00:00,MSFT,Healthcare,44626563,85480812719.14061,66.7727920398425,67.45964097189582,1.03
2023-02-01 18:00:00,TSLA,Consumer,49786500,607240108584.599,66.71207557191933,66.42061230788643,-0.44
2023-02-01 19:00:00,TSLA,Consumer,40206376,881092032634.0177,67.34306117756165,67.66721034732353,0.48
2023-02-01 20:00:00,GOOGL,Energy,30362480,883031901702.2035,67.05554383527537,66.7732420812362,-0.42
2023-02-01 21:00:00,AMZN,Technology,5327308,659386364722.1001,67.944332649494,67.98944354689098,0.07
2023-02-01 22:00:00,GOOGL,Finance,45903073,212020599641.45807,66.8475208995289,67.35155530947344,0.75
2023-02-01 23:00:00,TSLA,Technology,24729530,863133834527.5132,68.1889939055573,68.01155285154171,-0.26
2023-02-02 00:00:00,TSLA,Finance,45771670,886207341877.8949,68.35512235015108,68.35010289188787,-0.01
2023-02-02 01:00:00,AAPL,Finance,13633010,197456931368.00574,70.46764720817175,69.83290882015977,-0.9
2023-02-02 02:00:00,TSLA,Technology,24442985,737688659684.9066,73.87013148502575,73.62480717392458,-0.33
2023-02-02 03:00:00,AAPL,Consumer,41093087,287233029378.1958,73.17539236515707,72.47793123957086,-0.95
2023-02-02 04:00:00,AMZN,Finance,26291884,802837672040.5768,72.54745401431747,72.70313291389537,0.21
2023-02-02 05:00:00,GOOGL,Technology,31596658,997240662003.6991,72.19016923394821,72.49034951455832,0.42
2023-02-02 06:00:00,GOOGL,Finance,23745849,30995979324.06342,73.05024615901249,72.96929374390538,-0.11
2023-02-02 07:00:00,AAPL,Healthcare,47267888,897468499925.141,74.98749481386577,75.09468455123837,0.14
2023-02-02 08:00:00,GOOGL,Consumer,32981908,623007903065.0594,74.00844535744315,73.88791133444987,-0.16
2023-02-02 09:00:00,TSLA,Energy,24675262,973409236545.6564,74.57275126671277,74.84887379356812,0.37
2023-02-02 10:00:00,MSFT,Finance,20854315,465544508008.9012,74.37002182717731,74.41816226188257,0.06
2023-02-02 11:00:00,AAPL,Healthcare,3844180,847540542640.8024,75.28939757612773,74.5419005868905,-0.99
2023-02-02 12:00:00,GOOGL,Energy,12010186,63331674529.678955,77.56232078419406,77.92685625291358,0.47
2023-02-02 13:00:00,AAPL,Energy,47530918,335943771028.2174,77.18951246728847,77.03916937529337,-0.19
2023-02-02 14:00:00,AAPL,Finance,16148530,67949521213.45876,74.61158704577979,74.13766190329359,-0.64
2023-02-02 15:00:00,MSFT,Technology,39620544,975367790345.5914,75.7216607401409,75.55547669343512,-0.22
2023-02-02 16:00:00,TSLA,Finance,11061403,817156933364.565,74.46058429894516,73.75243821190487,-0.95
2023-02-02 17:00:00,AAPL,Healthcare,21871102,852694873824.7245,74.24745467101123,73.78344917111122,-0.62
2023-02-02 18:00:00,GOOGL,Energy,29105186,938027266202.4603,75.41615539871749,75.47005894877073,0.07
2023-02-02 19:00:00,AMZN,Finance,43505100,86018382633.66557,75.8647229284911,75.9507200248355,0.11
2023-02-02 20:00:00,AAPL,Technology,6301358,386211994920.82,75.7103836973939,75.8263867060001,0.15
2023-02-02 21:00:00,AAPL,Finance,19283361,71963854154.95813,74.83837918910326,74.83958029560742,0.0
2023-02-02 22:00:00,MSFT,Consumer,20425418,211582308448.47858,70.49791218237641,70.2536844592326,-0.35
2023-02-02 23:00:00,TSLA,Technology,18970147,230136411260.63467,71.48251537326253,71.46305099189401,-0.03
2023-02-03 00:00:00,AMZN,Healthcare,48905202,469638103836.5311,71.12088289869057,70.96541000050648,-0.22
2023-02-03 01:00:00,GOOGL,Energy,5889084,269293605286.18893,73.27347914347612,72.67784577338408,-0.81
2023-02-03 02:00:00,AMZN,Finance,41687888,101877128710.94333,73.85677711451473,73.57153670535983,-0.39
2023-02-03 03:00:00,GOOGL,Technology,1871522,168323598005.0136,73.05746159390843,73.38239971557007,0.44
2023-02-03 04:00:00,TSLA,Consumer,23826747,148128287988.53885,74.61631800405287,75.20888131172141,0.79
2023-02-03 05:00:00,GOOGL,Technology,16523665,973103721114.386,76.33417876042874,76.58275148862855,0.33
2023-02-03 06:00:00,MSFT,Consumer,30538040,759533214411.5552,75.99978648700868,76.58638998818817,0.77
2023-02-03 07:00:00,MSFT,Healthcare,49410263,967793703804.2924,77.81412158550627,77.84734378396156,0.04
2023-02-03 08:00:00,MSFT,Energy,49470777,440300746021.40063,76.94990541472185,77.62028378929553,0.87
2023-02-03 09:00:00,MSFT,Healthcare,36736338,279090113180.99396,77.19560302983403,77.98859040017898,1.03
2023-02-03 10:00:00,AMZN,Finance,20382100,798494904011.9775,78.07780733115916,77.4010798437486,-0.87
2023-02-03 11:00:00,TSLA,Technology,32607303,326927664123.10565,79.3032878374332,79.3911135748813,0.11
2023-02-03 12:00:00,GOOGL,Consumer,36259675,300083990331.64294,80.289062358594,80.32375935280056,0.04
2023-02-03 13:00:00,GOOGL,Consumer,38829124,233273486215.62335,79.75488769630859,79.58576593539115,-0.21
2023-02-03 14:00:00,MSFT,Technology,30188752,130549299246.01112,81.49944234644985,81.69989655665432,0.25
2023-02-03 15:00:00,MSFT,Technology,34327716,257206597955.7492,81.29662719753316,81.31334384440243,0.02
2023-02-03 16:00:00,AAPL,Finance,3975605,355964428725.4138,80.37142709081151,80.07588169438999,-0.37
2023-02-03 17:00:00,TSLA,Healthcare,39653586,674320213937.5847,79.48036842033967,79.46979550258867,-0.01
2023-02-03 18:00:00,AMZN,Consumer,32664126,63502277377.232124,82.56418826205409,83.0614701302062,0.6
2023-02-03 19:00:00,GOOGL,Finance,47831679,211296432725.6776,81.33896307316793,81.41320037077686,0.09
2023-02-03 20:00:00,AAPL,Healthcare,14763700,809214616651.3848,83.44016847343735,83.70173452253592,0.31
2023-02-03 21:00:00,AAPL,Finance,24066465,147775001660.18698,81.5452978255498,81.43233593767104,-0.14
2023-02-03 22:00:00,GOOGL,Consumer,15573834,343302501375.999,82.34102572213544,82.52714279357517,0.23
2023-02-03 23:00:00,AMZN,Technology,42707317,864794262936.282,82.830268844552,82.3294710212987,-0.6
2023-02-04 00:00:00,AAPL,Technology,10176748,155770385832.29922,85.51600201066674,85.30233151450096,-0.25
2023-02-04 01:00:00,AAPL,Healthcare,23941230,83654098782.5717,84.39676533500644,84.35344084268438,-0.05
2023-02-04 02:00:00,TSLA,Energy,46501579,485053457084.93085,82.82586434282864,82.29729621374017,-0.64
2023-02-04 03:00:00,AMZN,Healthcare,29911861,303117091767.2579,82.63286288699865,82.28984696550505,-0.42
2023-02-04 04:00:00,AAPL,Energy,25276628,563844956119.3702,85.38420971279166,85.51788371734894,0.16
2023-02-04 05:00:00,AMZN,Finance,40770506,804001085592.9917,83.87434625137442,83.92879408688053,0.06
2023-02-04 06:00:00,GOOGL,Finance,11511846,138011339664.59042,79.53231119432819,79.85297172377932,0.4
2023-02-04 07:00:00,MSFT,Consumer,47669316,581118385469.7307,79.62738067915586,79.38829508192057,-0.3
2023-02-04 08:00:00,AAPL,Energy,39143159,506003251629.47406,81.13954113619715,81.1629102271296,0.03
2023-02-04 09:00:00,TSLA,Consumer,44562003,144934707227.18637,79.4943461726861,79.22729786997137,-0.34
2023-02-04 10:00:00,GOOGL,Technology,9978989,624374487043.4534,80.84246244707613,81.12788830064703,0.35
2023-02-04 11:00:00,AMZN,Energy,14792249,274366777442.9109,79.16755054898847,79.63889281564568,0.6
2023-02-04 12:00:00,GOOGL,Healthcare,29098059,488346484225.4685,78.93549694333335,79.1262543704546,0.24
2023-02-04 13:00:00,AAPL,Technology,4683909,83190051952.78482,80.12376399528462,80.54889839401228,0.53
2023-02-04 14:00:00,AMZN,Technology,36094032,460124473156.4094,78.22088004325549,78.23359088263736,0.02
2023-02-04 15:00:00,MSFT,Healthcare,42019538,307157004574.7775,78.50484269385757,78.82105778031476,0.4
2023-02-04 16:00:00,GOOGL,Technology,20847987,822558829974.169,80.41246878148159,80.44279141584856,0.04
2023-02-04 17:00:00,AAPL,Energy,18920863,57921748270.37091,81.17467300062783,80.7586819973565,-0.51
2023-02-04 18:00:00,TSLA,Consumer,33453189,419188667643.4116,80.00474130901459,80.10343571340576,0.12
2023-02-04 19:00:00,AMZN,Technology,46554686,458972992707.3066,82.43483468762179,82.024599095533,-0.5
2023-02-04 20:00:00,GOOGL,Energy,24933622,725281070222.8196,83.52032424521975,84.49714828765183,1.17
2023-02-04 21:00:00,GOOGL,Finance,2416953,574713287515.1208,80.41261984131877,80.27829532079333,-0.17
2023-02-04 22:00:00,MSFT,Energy,31250211,667545124856.9868,81.80254170615699,82.06637038651907,0.32
2023-02-04 23:00:00,MSFT,Consumer,20471461,777272236366.1044,80.86774438389321,80.86272523857532,-0.01
2023-02-05 00:00:00,TSLA,Energy,30288010,862340770684.5305,81.18565739841206,80.68489881438276,-0.62
2023-02-05 01:00:00,TSLA,Healthcare,1421280,314561621225.74805,82.82236675338767,82.03616589995886,-0.95
2023-02-05 02:00:00,AAPL,Consumer,1909245,538484682658.53906,81.9119757037786,82.21874176822772,0.37
2023-02-05 03:00:00,AAPL,Finance,16993238,840267970360.7606,79.21610085938438,79.82976459498772,0.77
2023-02-05 04:00:00,TSLA,Healthcare,49427722,989461679834.0914,81.60136925479186,81.30156431158255,-0.37
2023-02-05 05:00:00,TSLA,Energy,35147064,889629791732.7194,83.50200137202341,82.81031566681698,-0.83
2023-02-05 06:00:00,AMZN,Consumer,13425714,372095795361.75244,83.35628033737302,83.220758557978,-0.16
2023-02-05 07:00:00,MSFT,Finance,30920720,195971350701.43176,84.77904109250312,84.38180167006922,-0.47
2023-02-05 08:00:00,AAPL,Healthcare,27638002,489903144869.1821,84.15271603377006,83.87908688007136,-0.33
2023-02-05 09:00:00,MSFT,Finance,17439220,741899810384.2062,84.31592210874406,84.57324321536038,0.31
2023-02-05 10:00:00,MSFT,Energy,13259034,493076501682.5443,84.07260669009226,84.05139389040885,-0.03
2023-02-05 11:00:00,TSLA,Finance,6730385,483697682450.3548,83.51950295586673,83.17310266078692,-0.41
2023-02-05 12:00:00,AMZN,Technology,26580123,838392190660.7188,84.11967841385717,84.36720089829015,0.29
2023-02-05 13:00:00,GOOGL,Healthcare,36935918,362042375288.11914,82.08704613162719,82.3607540363979,0.33
2023-02-05 14:00:00,AMZN,Finance,48368963,859934880136.834,81.67401558640944,81.53637139456582,-0.17
2023-02-05 15:00:00,AMZN,Energy,42722758,407397996150.77185,82.18771161315375,82.24438682939326,0.07
2023-02-05 16:00:00,MSFT,Energy,13550508,328904872572.6611,85.20909743119144,85.43085490953257,0.26
2023-02-05 17:00:00,AMZN,Finance,34214626,454535921288.4993,83.21940669705486,83.39670694581584,0.21
2023-02-05 18:00:00,AAPL,Energy,44860083,762684511716.1936,84.08580902943147,84.10288437123391,0.02
2023-02-05 19:00:00,MSFT,Consumer,14605804,126876025836.1303,85.14554042292833,85.75543201912173,0.72
2023-02-05 20:00:00,AAPL,Consumer,8085904,197222796656.14536,81.94965581201207,82.18840827238637,0.29
2023-02-05 21:00:00,GOOGL,Consumer,14824880,951493380837.4288,82.62251495762507,82.43633378871671,-0.23
2023-02-05 22:00:00,MSFT,Technology,7699744,176316135753.976,84.07714229973129,83.89020977732524,-0.22
2023-02-05 23:00:00,GOOGL,Finance,11587999,568159590613.1235,85.0669870015224,84.82961338005839,-0.28
2023-02-06 00:00:00,MSFT,Technology,26801543,579735152195.2759,84.92419822753587,85.19261005066663,0.32
2023-02-06 01:00:00,TSLA,Energy,37355877,490134837588.1945,85.49020108591552,85.22400701526388,-0.31
2023-02-06 02:00:00,AMZN,Technology,26974082,645100503328.2418,85.78060223233945,85.5983617335405,-0.21
2023-02-06 03:00:00,TSLA,Energy,47467514,230596899071.8208,82.882148873809,83.32060471922719,0.53
2023-02-06 04:00:00,GOOGL,Energy,45807180,553109605508.9714,83.20260495254165,83.28232634472252,0.1
2023-02-06 05:00:00,AMZN,Healthcare,12953070,372801081991.65027,82.5917806729684,83.08672539231135,0.6
2023-02-06 06:00:00,MSFT,Consumer,7839789,662005592369.5598,81.42753030975818,81.75245053239018,0.4
2023-02-06 07:00:00,AMZN,Energy,9570556,142082319829.7763,85.4744296340485,84.97155286676742,-0.59
2023-02-06 08:00:00,AAPL,Healthcare,20360030,571306539422.6367,87.615761917751,87.57101958917725,-0.05
2023-02-06 09:00:00,AMZN,Consumer,15994127,186085085027.94037,85.60029788973192,86.02399755331673,0.49
2023-02-06 10:00:00,AAPL,Energy,35761183,279364420051.9214,86.19374112343992,85.66702148660546,-0.61
2023-02-06 11:00:00,AMZN,Energy,32707157,219491090523.25964,88.70719418650839,88.89335103272705,0.21
2023-02-06 12:00:00,AAPL,Technology,1953692,183654942088.9483,86.0527216084622,86.03583958172173,-0.02
2023-02-06 13:00:00,GOOGL,Technology,17994986,825885240609.1063,86.1852137851833,85.42902957074504,-0.88
2023-02-06 14:00:00,TSLA,Consumer,22614133,286421860093.22943,86.3990784730042,86.45077074120996,0.06
2023-02-06 15:00:00,MSFT,Energy,41523561,927196658082.5848,84.19677826163783,83.84421771736272,-0.42
2023-02-06 16:00:00,AMZN,Finance,33401727,969956598819.8457,84.83591651836929,84.34062247281852,-0.58
2023-02-06 17:00:00,TSLA,Technology,11825853,571689209467.1603,86.72987223036783,86.73383607859881,0.0
2023-02-06 18:00:00,MSFT,Consumer,17515348,143858121543.06067,89.34572772878977,88.4831604238156,-0.97
2023-02-06 19:00:00,MSFT,Energy,32343819,375173695136.20166,88.90013538620565,88.60041289470365,-0.34
2023-02-06 20:00:00,AAPL,Energy,33479425,797934531084.8658,93.34806703244047,94.53880295811074,1.28
2023-02-06 21:00:00,GOOGL,Finance,23687400,368023337968.3734,89.50592266350819,89.7969164398,0.33
2023-02-06 22:00:00,GOOGL,Consumer,33555703,87930201084.48596,90.14359276911024,89.74631873011974,-0.44
2023-02-06 23:00:00,TSLA,Energy,19567224,557228126017.2598,87.59740708819255,88.21241356556429,0.7
2023-02-07 00:00:00,GOOGL,Technology,39067502,845275730644.5387,87.75540239237462,87.3201164830408,-0.5
2023-02-07 01:00:00,AMZN,Finance,27504354,796130460756.3589,86.83939965503936,86.5989868815884,-0.28
2023-02-07 02:00:00,GOOGL,Consumer,22244167,175948016990.2229,87.71973833527196,87.21585360994644,-0.57
2023-02-07 03:00:00,TSLA,Finance,45124953,673091849798.0542,87.49713947445521,87.60917075875642,0.13
2023-02-07 04:00:00,GOOGL,Technology,2478768,221283759172.21146,86.05171441788562,86.64057904480842,0.68
2023-02-07 05:00:00,AMZN,Consumer,10953821,218989327017.62006,84.74322762800004,84.31993256516199,-0.5
2023-02-07 06:00:00,AAPL,Finance,16008832,874197701531.88,88.01848472948521,87.11169935936438,-1.03
2023-02-07 07:00:00,TSLA,Healthcare,26853976,250419283787.48993,88.79925047750558,89.28363559247188,0.55
2023-02-07 08:00:00,AAPL,Technology,34957412,263984099171.49316,85.77629541036849,86.44269166431887,0.78
2023-02-07 09:00:00,AAPL,Technology,27204160,1652737370.5382552,86.72118603988416,85.8561073184217,-1.0
2023-02-07 10:00:00,AAPL,Technology,29044174,870798365091.3921,86.38353421880473,86.58223981853897,0.23
2023-02-07 11:00:00,MSFT,Healthcare,10557540,792802218395.9255,86.3914833820987,86.48932404891481,0.11
2023-02-07 12:00:00,MSFT,Healthcare,25334476,627701606155.5873,87.80811045869666,87.46237686592126,-0.39
2023-02-07 13:00:00,AAPL,Energy,15722791,750515498174.9034,89.88604930603883,89.25938369501691,-0.7
2023-02-07 14:00:00,TSLA,Finance,15163844,152896518857.06732,88.34214364190818,88.78021039927994,0.5
2023-02-07 15:00:00,AMZN,Energy,41487099,458865270992.98785,88.28959481223733,88.36864513556316,0.09
2023-02-07 16:00:00,AMZN,Finance,10837695,351868167961.4321,87.32527642915147,87.43636573277986,0.13
2023-02-07 17:00:00,GOOGL,Healthcare,3108542,94682749730.75948,88.36769952819981,88.09297789146477,-0.31
2023-02-07 18:00:00,TSLA,Healthcare,41476928,486644354729.70917,87.95713525416924,87.6044670723824,-0.4
2023-02-07 19:00:00,MSFT,Energy,10326243,920818910692.2927,88.0085927812997,86.92829894788548,-1.23
2023-02-07 20:00:00,AAPL,Consumer,19163905,41019059931.64378,87.53285923333985,87.43305950617777,-0.11
2023-02-07 21:00:00,GOOGL,Energy,46759166,292169452580.3001,87.34708034097504,87.97546675778955,0.72
2023-02-07 22:00:00,AMZN,Finance,46010023,208333395269.49777,90.32500610833762,89.92294492869327,-0.45
2023-02-07 23:00:00,MSFT,Energy,37400662,238908507012.0306,94.64392547706265,93.92348896271581,-0.76
2023-02-08 00:00:00,MSFT,Technology,14970696,908526117327.4958,95.35771499742572,95.56543488523913,0.22
2023-02-08 01:00:00,AAPL,Finance,19895649,468600985180.05585,95.167057201983,95.46211314539273,0.31
2023-02-08 02:00:00,AMZN,Finance,6553535,466833113526.87897,92.13001610403948,91.86011847607443,-0.29
2023-02-08 03:00:00,TSLA,Consumer,4678621,760815066812.827,90.72886928415095,90.5706542565075,-0.17
2023-02-08 04:00:00,MSFT,Healthcare,39111198,155337711800.92087,90.49889693966273,90.61831164469892,0.13
2023-02-08 05:00:00,AAPL,Finance,16074661,487778088745.95074,89.20464828546653,89.13526960726618,-0.08
2023-02-08 06:00:00,TSLA,Healthcare,40781450,430555228906.93866,88.11652862464598,88.55716825085756,0.5
2023-02-08 07:00:00,AMZN,Energy,22777762,597313779856.1095,90.89288565835871,92.00052571223452,1.22
2023-02-08 08:00:00,MSFT,Technology,10686599,999558145547.1881,90.94522326118155,90.16802195559819,-0.85
2023-02-08 09:00:00,TSLA,Consumer,7971138,769679445187.9651,91.16023958018552,91.72076344181865,0.61
2023-02-08 10:00:00,TSLA,Healthcare,31450573,398467837314.4097,89.93105212012287,89.97838269841726,0.05
2023-02-08 11:00:00,TSLA,Finance,49791739,827725499221.773,92.04900884046346,92.68792144292809,0.69
2023-02-08 12:00:00,MSFT,Healthcare,44757228,171537654949.1677,91.65765580032318,91.98961898267818,0.36
2023-02-08 13:00:00,MSFT,Finance,45050399,31433222622.651165,90.70283294953734,90.73056827038401,0.03
2023-02-08 14:00:00,GOOGL,Healthcare,43161441,205243924091.80878,87.83526140319208,88.16904547230072,0.38
2023-02-08 15:00:00,AMZN,Finance,27150956,341071144558.1454,87.72792335186035,87.55503101544438,-0.2
2023-02-08 16:00:00,AAPL,Energy,9547900,511070176702.10034,86.75930531054618,86.42341604313225,-0.39
2023-02-08 17:00:00,TSLA,Finance,31885970,615514011400.6586,89.68236468063904,90.04596528883489,0.41
2023-02-08 18:00:00,GOOGL,Finance,30856890,910695111497.2073,92.9896685792445,92.59709946611967,-0.42
2023-02-08 19:00:00,AAPL,Technology,42099621,510344155540.9072,90.69230210303007,90.9835933487494,0.32
2023-02-08 20:00:00,GOOGL,Finance,12556367,501774368981.10364,88.65688889391414,88.67051881920186,0.02
2023-02-08 21:00:00,MSFT,Technology,43406977,51192766813.15915,88.1669361101019,87.14003744396824,-1.16
2023-02-08 22:00:00,TSLA,Consumer,16275664,35876641103.56759,86.72798489036893,86.47890972794372,-0.29
2023-02-08 23:00:00,AAPL,Technology,3681206,551608801954.4557,87.1051069201904,87.2509375040833,0.17
2023-02-09 00:00:00,AAPL,Energy,34742203,438740434635.0962,86.53609544140151,86.36042688039522,-0.2
2023-02-09 01:00:00,AAPL,Technology,18014415,839341214585.3184,87.02161890933532,85.91351515286563,-1.27
2023-02-09 02:00:00,AAPL,Consumer,41844645,161518905127.13333,88.79006097367545,89.37640839557882,0.66
2023-02-09 03:00:00,AAPL,Energy,15392507,25946690454.93255,86.90021511783172,86.97380875978719,0.08
2023-02-09 04:00:00,GOOGL,Healthcare,20634497,449589729162.19574,88.62989650425105,88.82653934155162,0.22
2023-02-09 05:00:00,TSLA,Healthcare,45675521,238241078195.50522,87.33828874287566,87.13161309670535,-0.24
2023-02-09 06:00:00,MSFT,Technology,31000601,50564758965.49861,91.09118505163711,91.33325517931713,0.27
2023-02-09 07:00:00,MSFT,Technology,46545655,724873688560.7814,94.0443174857547,94.90708952678855,0.92
2023-02-09 08:00:00,MSFT,Consumer,35305950,112481406957.29022,93.83162622556509,93.48676075832392,-0.37
2023-02-09 09:00:00,MSFT,Consumer,18290529,608711180507.7639,92.02333419347939,92.79035452992863,0.83
2023-02-09 10:00:00,GOOGL,Finance,46874626,281768700416.7223,89.8978418335539,90.07699208033439,0.2
2023-02-09 11:00:00,AMZN,Consumer,29380039,174322554304.667,91.46858817156951,91.07095924170422,-0.43
2023-02-09 12:00:00,TSLA,Finance,49383190,380371771396.39813,91.41297020894842,92.42417620617174,1.11
2023-02-09 13:00:00,AAPL,Energy,32581133,801644330446.7307,93.1075233092465,93.28984657306798,0.2
2023-02-09 14:00:00,AMZN,Technology,3332214,392701483327.6681,97.21212931199871,97.54093897112658,0.34
2023-02-09 15:00:00,MSFT,Energy,28496053,751018879561.8446,95.71431799483412,95.58541372981215,-0.13
2023-02-09 16:00:00,AMZN,Consumer,39636252,126360810502.35153,93.35948113402075,92.98775792191496,-0.4
2023-02-09 17:00:00,TSLA,Energy,23043878,772998648245.4141,93.71902760568098,93.79766407623283,0.08
2023-02-09 18:00:00,AAPL,Energy,34015348,237696391581.742,95.86474275823231,96.62277582339833,0.79
2023-02-09 19:00:00,AAPL,Energy,32263040,677715736758.9839,94.06160308313943,93.91596759141638,-0.15
2023-02-09 20:00:00,TSLA,Consumer,10042832,566215773286.1554,94.12674025182002,94.11415021410218,-0.01
2023-02-09 21:00:00,TSLA,Energy,3250397,929215572494.4757,96.70589512839392,97.41007287081268,0.73
2023-02-09 22:00:00,MSFT,Finance,44942324,387935195457.33875,93.54771686826335,93.40724241456718,-0.15
2023-02-09 23:00:00,AAPL,Consumer,11390284,67099023645.60601,93.98798602887778,94.22778524290294,0.26
2023-02-10 00:00:00,AMZN,Energy,42846292,20136330065.701653,92.97272198857145,93.38057031231966,0.44
2023-02-10 01:00:00,GOOGL,Consumer,43397458,827031702411.7804,93.20358551287993,93.11188206290012,-0.1
2023-02-10 02:00:00,GOOGL,Healthcare,31891320,525210902023.77075,94.52667432934224,94.67311391567922,0.15
2023-02-10 03:00:00,TSLA,Finance,42280792,775468807783.1143,94.94412020762796,95.25795931559676,0.33
2023-02-10 04:00:00,MSFT,Energy,2472542,235191174411.50317,93.02582666397703,92.83934932746908,-0.2
2023-02-10 05:00:00,GOOGL,Healthcare,5473014,345738661767.7205,92.09324993655112,92.4688822626959,0.41
2023-02-10 06:00:00,AAPL,Healthcare,14245462,31073768339.10762,94.72084161444613,94.46178670356468,-0.27
2023-02-10 07:00:00,TSLA,Consumer,33463391,961530832249.5381,95.34397762538944,95.02214995027151,-0.34
2023-02-10 08:00:00,AMZN,Healthcare,4529801,668200038794.1125,96.94636498736216,96.2061595871972,-0.76
2023-02-10 09:00:00,TSLA,Finance,34242121,933271882671.5469,97.43166939727477,97.18640351405004,-0.25
2023-02-10 10:00:00,AMZN,Finance,39362595,266230911021.64325,99.00833998257417,98.6046321387568,-0.41
2023-02-10 11:00:00,TSLA,Technology,34424949,611852147614.4352,98.22390464746853,98.02702762119432,-0.2
2023-02-10 12:00:00,TSLA,Finance,40839283,678821468324.3452,96.7161448313104,97.01209267143008,0.31
2023-02-10 13:00:00,TSLA,Healthcare,47137503,318232150557.3309,98.19338280917641,97.34613384634841,-0.86
2023-02-10 14:00:00,AMZN,Finance,46756273,848261125780.6144,100.40739616471235,99.41603835067367,-0.99
2023-02-10 15:00:00,AMZN,Consumer,33455693,947214301437.3475,98.57138404912934,98.20219517339056,-0.37
2023-02-10 16:00:00,TSLA,Technology,44154609,884970262578.3083,97.4359505051703,97.66065266289323,0.23
2023-02-10 17:00:00,GOOGL,Healthcare,47504347,739327908963.4332,97.11786806152546,97.25813780058674,0.14
2023-02-10 18:00:00,MSFT,Technology,2195885,278187215045.22906,100.2641463069158,99.88060469851135,-0.38
2023-02-10 19:00:00,MSFT,Healthcare,44099123,282334426063.5261,101.39339222026786,101.9862435580111,0.58
2023-02-10 20:00:00,MSFT,Consumer,28140148,963396960125.5919,98.7083191147822,98.38336642486217,-0.33
2023-02-10 21:00:00,AMZN,Technology,31423447,11274211439.756336,98.52475561349421,98.75257144332252,0.23
2023-02-10 22:00:00,AMZN,Energy,38452622,716333923268.9023,98.04025272707698,97.86241441089008,-0.18
2023-02-10 23:00:00,GOOGL,Healthcare,25163349,706539916392.7069,95.73969985132476,95.32381791591445,-0.43
2023-02-11 00:00:00,MSFT,Energy,4388445,623066851408.8477,95.53904491791783,95.25000740267767,-0.3
2023-02-11 01:00:00,MSFT,Technology,20520190,990118737240.7789,94.98484691850922,95.33344148945744,0.37
2023-02-11 02:00:00,TSLA,Energy,46435139,312567556327.9615,94.29785472057861,94.46807420401434,0.18
2023-02-11 03:00:00,AMZN,Energy,10667788,340631891929.45496,93.5295509406338,93.98228197767105,0.48
2023-02-11 04:00:00,MSFT,Technology,46276218,79860463543.609,96.28192649731398,96.45570867464093,0.18
2023-02-11 05:00:00,GOOGL,Consumer,42752022,443355338407.1937,95.5815657634893,94.81157526348673,-0.81
2023-02-11 06:00:00,GOOGL,Energy,9182535,261787477708.61325,95.6765185101754,96.68801776034007,1.06
2023-02-11 07:00:00,MSFT,Energy,25843729,344043315475.46655,95.5640704485376,95.74333383898556,0.19
2023-02-11 08:00:00,AMZN,Consumer,47474251,834737218465.3721,94.59884113121356,94.8422777942552,0.26
2023-02-11 09:00:00,GOOGL,Energy,11196894,935549029013.9683,94.7492622421422,94.5707367815555,-0.19
2023-02-11 10:00:00,TSLA,Energy,13988365,186547338933.18045,94.87310065748915,95.4011540388394,0.56
2023-02-11 11:00:00,GOOGL,Energy,31031137,373136422621.9124,95.02443563758116,94.50507599239516,-0.55
2023-02-11 12:00:00,AAPL,Finance,38917521,928701931553.2787,93.3914727494048,93.67623692784682,0.3
2023-02-11 13:00:00,AAPL,Consumer,49439031,62746652228.53341,93.00646732336341,92.03937059881397,-1.04
2023-02-11 14:00:00,AMZN,Energy,20575137,93268167583.26714,94.42076435646271,94.74047708753568,0.34
2023-02-11 15:00:00,MSFT,Consumer,13762750,163628198217.02313,94.08119588088455,93.57336891218085,-0.54
2023-02-11 16:00:00,AMZN,Healthcare,33027722,595617621292.7479,94.385608597073,94.51633007901584,0.14
2023-02-11 17:00:00,AMZN,Healthcare,26434984,151321798734.9915,94.70092637650873,95.34363337455467,0.68
2023-02-11 18:00:00,AMZN,Energy,22847630,968108305069.2827,95.49148048741966,95.88429298798852,0.41
2023-02-11 19:00:00,AMZN,Consumer,39647224,447267812731.26184,96.55840854642608,97.14953027402592,0.61
2023-02-11 20:00:00,TSLA,Consumer,1578526,502016442389.8162,96.2220944319306,96.7613463558734,0.56
2023-02-11 21:00:00,TSLA,Consumer,7612208,247411957189.60107,94.468282600065,94.22064214846726,-0.26
2023-02-11 22:00:00,GOOGL,Finance,48799289,471489292182.29877,92.16568371849921,92.44141126629125,0.3
2023-02-11 23:00:00,AAPL,Healthcare,8587676,662251719004.3745,94.04159899931668,93.23052928414015,-0.86
2023-02-12 00:00:00,AMZN,Consumer,46288543,751425959817.0887,95.49031067445945,95.16233181464396,-0.34
2023-02-12 01:00:00,GOOGL,Consumer,17541989,754114214627.2031,96.73047138342771,97.40403220251848,0.7
2023-02-12 02:00:00,AAPL,Finance,22911760,578313221581.3943,98.29983337618883,98.11058810857783,-0.19
